,Date,Equipment,Condition
0,2020-03-09 00:00:00,Device 4,ON
1,2020-03-09 01:00:00,Device 2,ON
2,2020-03-09 02:00:00,Device 4,ON
3,2020-03-09 03:00:00,Device 2,ON
4,2020-03-09 04:00:00,Device 2,ON
5,2020-03-09 05:00:00,Device 2,ON
6,2020-03-09 06:00:00,Device 4,ON
7,2020-03-09 07:00:00,Device 2,OFF
8,2020-03-09 08:00:00,Device 1,OFF
9,2020-03-09 09:00:00,Device 4,OFF
10,2020-03-09 10:00:00,Device 1,OFF
11,2020-03-09 11:00:00,Device 2,OFF
12,2020-03-09 12:00:00,Device 3,OFF
13,2020-03-09 13:00:00,Device 4,OFF
14,2020-03-09 14:00:00,Device 2,OFF
15,2020-03-09 15:00:00,Device 4,OFF
16,2020-03-09 16:00:00,Device 1,OFF
17,2020-03-09 17:00:00,Device 2,OFF
18,2020-03-09 18:00:00,Device 2,OFF
19,2020-03-09 19:00:00,Device 2,OFF
20,2020-03-09 20:00:00,Device 4,OFF
21,2020-03-09 21:00:00,Device 2,OFF
22,2020-03-09 22:00:00,Device 2,OFF
23,2020-03-09 23:00:00,Device 2,OFF
24,2020-03-10 00:00:00,Device 4,ON
25,2020-03-10 01:00:00,Device 1,ON
26,2020-03-10 02:00:00,Device 2,ON
27,2020-03-10 03:00:00,Device 1,ON
28,2020-03-10 04:00:00,Device 4,ON
29,2020-03-10 05:00:00,Device 3,ON
30,2020-03-10 06:00:00,Device 2,ON
31,2020-03-10 07:00:00,Device 1,OFF
32,2020-03-10 08:00:00,Device 3,OFF
33,2020-03-10 09:00:00,Device 4,OFF
34,2020-03-10 10:00:00,Device 4,OFF
35,2020-03-10 11:00:00,Device 3,OFF
36,2020-03-10 12:00:00,Device 4,OFF
37,2020-03-10 13:00:00,Device 3,OFF
38,2020-03-10 14:00:00,Device 4,OFF
39,2020-03-10 15:00:00,Device 3,OFF
40,2020-03-10 16:00:00,Device 2,OFF
41,2020-03-10 17:00:00,Device 3,OFF
42,2020-03-10 18:00:00,Device 3,OFF
43,2020-03-10 19:00:00,Device 3,OFF
44,2020-03-10 20:00:00,Device 3,OFF
45,2020-03-10 21:00:00,Device 4,OFF
46,2020-03-10 22:00:00,Device 4,OFF
47,2020-03-10 23:00:00,Device 1,OFF
48,2020-03-11 00:00:00,Device 4,ON
49,2020-03-11 01:00:00,Device 1,ON
50,2020-03-11 02:00:00,Device 3,ON
51,2020-03-11 03:00:00,Device 1,ON
52,2020-03-11 04:00:00,Device 2,ON
53,2020-03-11 05:00:00,Device 4,ON
54,2020-03-11 06:00:00,Device 3,ON
55,2020-03-11 07:00:00,Device 4,OFF
56,2020-03-11 08:00:00,Device 4,OFF
57,2020-03-11 09:00:00,Device 3,OFF
58,2020-03-11 10:00:00,Device 1,OFF
59,2020-03-11 11:00:00,Device 2,OFF
60,2020-03-11 12:00:00,Device 4,OFF
61,2020-03-11 13:00:00,Device 1,OFF
62,2020-03-11 14:00:00,Device 1,OFF
63,2020-03-11 15:00:00,Device 3,OFF
64,2020-03-11 16:00:00,Device 1,OFF
65,2020-03-11 17:00:00,Device 1,OFF
66,2020-03-11 18:00:00,Device 1,OFF
67,2020-03-11 19:00:00,Device 1,OFF
68,2020-03-11 20:00:00,Device 3,OFF
69,2020-03-11 21:00:00,Device 3,OFF
70,2020-03-11 22:00:00,Device 1,OFF
71,2020-03-11 23:00:00,Device 3,OFF
72,2020-03-12 00:00:00,Device 4,ON
73,2020-03-12 01:00:00,Device 3,ON
74,2020-03-12 02:00:00,Device 4,ON
75,2020-03-12 03:00:00,Device 3,ON
76,2020-03-12 04:00:00,Device 1,ON
77,2020-03-12 05:00:00,Device 4,ON
78,2020-03-12 06:00:00,Device 1,ON
79,2020-03-12 07:00:00,Device 2,OFF
80,2020-03-12 08:00:00,Device 3,OFF
81,2020-03-12 09:00:00,Device 2,OFF
82,2020-03-12 10:00:00,Device 3,OFF
83,2020-03-12 11:00:00,Device 3,OFF
84,2020-03-12 12:00:00,Device 1,OFF
85,2020-03-12 13:00:00,Device 1,OFF
86,2020-03-12 14:00:00,Device 2,OFF
87,2020-03-12 15:00:00,Device 3,OFF
88,2020-03-12 16:00:00,Device 3,OFF
89,2020-03-12 17:00:00,Device 1,OFF
90,2020-03-12 18:00:00,Device 2,OFF
91,2020-03-12 19:00:00,Device 4,OFF
92,2020-03-12 20:00:00,Device 1,OFF
93,2020-03-12 21:00:00,Device 1,OFF
94,2020-03-12 22:00:00,Device 4,OFF
95,2020-03-12 23:00:00,Device 2,OFF
96,2020-03-13 00:00:00,Device 2,ON
97,2020-03-13 01:00:00,Device 2,ON
98,2020-03-13 02:00:00,Device 3,ON
99,2020-03-13 03:00:00,Device 2,ON
100,2020-03-13 04:00:00,Device 2,ON
101,2020-03-13 05:00:00,Device 2,ON
102,2020-03-13 06:00:00,Device 1,ON
103,2020-03-13 07:00:00,Device 3,OFF
104,2020-03-13 08:00:00,Device 2,OFF
105,2020-03-13 09:00:00,Device 4,OFF
106,2020-03-13 10:00:00,Device 4,OFF
107,2020-03-13 11:00:00,Device 3,OFF
108,2020-03-13 12:00:00,Device 1,OFF
109,2020-03-13 13:00:00,Device 4,OFF
110,2020-03-13 14:00:00,Device 3,OFF
111,2020-03-13 15:00:00,Device 3,OFF
112,2020-03-13 16:00:00,Device 3,OFF
113,2020-03-13 17:00:00,Device 4,OFF
114,2020-03-13 18:00:00,Device 4,OFF
115,2020-03-13 19:00:00,Device 1,OFF
116,2020-03-13 20:00:00,Device 2,OFF
117,2020-03-13 21:00:00,Device 2,OFF
118,2020-03-13 22:00:00,Device 1,OFF
119,2020-03-13 23:00:00,Device 4,OFF
120,2020-03-14 00:00:00,Device 2,ON
121,2020-03-14 01:00:00,Device 3,ON
122,2020-03-14 02:00:00,Device 3,ON
123,2020-03-14 03:00:00,Device 2,ON
124,2020-03-14 04:00:00,Device 1,ON
125,2020-03-14 05:00:00,Device 4,ON
126,2020-03-14 06:00:00,Device 1,ON
127,2020-03-14 07:00:00,Device 4,OFF
128,2020-03-14 08:00:00,Device 3,OFF
129,2020-03-14 09:00:00,Device 1,OFF
130,2020-03-14 10:00:00,Device 2,OFF
131,2020-03-14 11:00:00,Device 3,OFF
132,2020-03-14 12:00:00,Device 3,OFF
133,2020-03-14 13:00:00,Device 1,OFF
134,2020-03-14 14:00:00,Device 3,OFF
135,2020-03-14 15:00:00,Device 1,OFF
136,2020-03-14 16:00:00,Device 1,OFF
137,2020-03-14 17:00:00,Device 4,OFF
138,2020-03-14 18:00:00,Device 4,OFF
139,2020-03-14 19:00:00,Device 1,OFF
140,2020-03-14 20:00:00,Device 2,OFF
141,2020-03-14 21:00:00,Device 1,OFF
142,2020-03-14 22:00:00,Device 2,OFF
143,2020-03-14 23:00:00,Device 4,OFF
144,2020-03-15 00:00:00,Device 1,ON
145,2020-03-15 01:00:00,Device 2,ON
146,2020-03-15 02:00:00,Device 1,ON
147,2020-03-15 03:00:00,Device 1,ON
148,2020-03-15 04:00:00,Device 1,ON
149,2020-03-15 05:00:00,Device 4,ON
150,2020-03-15 06:00:00,Device 4,ON
151,2020-03-15 07:00:00,Device 4,OFF
152,2020-03-15 08:00:00,Device 1,OFF
153,2020-03-15 09:00:00,Device 2,OFF
154,2020-03-15 10:00:00,Device 2,OFF
155,2020-03-15 11:00:00,Device 4,OFF
156,2020-03-15 12:00:00,Device 2,OFF
157,2020-03-15 13:00:00,Device 1,OFF
158,2020-03-15 14:00:00,Device 2,OFF
159,2020-03-15 15:00:00,Device 3,OFF
160,2020-03-15 16:00:00,Device 4,OFF
161,2020-03-15 17:00:00,Device 3,OFF
162,2020-03-15 18:00:00,Device 3,OFF
163,2020-03-15 19:00:00,Device 2,OFF
164,2020-03-15 20:00:00,Device 3,OFF
165,2020-03-15 21:00:00,Device 2,OFF
166,2020-03-15 22:00:00,Device 1,OFF
167,2020-03-15 23:00:00,Device 4,OFF
168,2020-03-16 00:00:00,Device 1,ON
169,2020-03-16 01:00:00,Device 3,ON
170,2020-03-16 02:00:00,Device 4,ON
171,2020-03-16 03:00:00,Device 1,ON
172,2020-03-16 04:00:00,Device 2,ON
173,2020-03-16 05:00:00,Device 4,ON
174,2020-03-16 06:00:00,Device 3,ON
175,2020-03-16 07:00:00,Device 1,OFF
176,2020-03-16 08:00:00,Device 3,OFF
177,2020-03-16 09:00:00,Device 4,OFF
178,2020-03-16 10:00:00,Device 4,OFF
179,2020-03-16 11:00:00,Device 1,OFF
180,2020-03-16 12:00:00,Device 2,OFF
181,2020-03-16 13:00:00,Device 1,OFF
182,2020-03-16 14:00:00,Device 3,OFF
183,2020-03-16 15:00:00,Device 3,OFF
184,2020-03-16 16:00:00,Device 2,OFF
185,2020-03-16 17:00:00,Device 4,OFF
186,2020-03-16 18:00:00,Device 2,OFF
187,2020-03-16 19:00:00,Device 1,OFF
188,2020-03-16 20:00:00,Device 4,OFF
189,2020-03-16 21:00:00,Device 3,OFF
190,2020-03-16 22:00:00,Device 3,OFF
191,2020-03-16 23:00:00,Device 2,OFF
192,2020-03-17 00:00:00,Device 4,ON
193,2020-03-17 01:00:00,Device 1,ON
194,2020-03-17 02:00:00,Device 4,ON
195,2020-03-17 03:00:00,Device 1,ON
196,2020-03-17 04:00:00,Device 4,ON
197,2020-03-17 05:00:00,Device 1,ON
198,2020-03-17 06:00:00,Device 3,ON
199,2020-03-17 07:00:00,Device 2,OFF
200,2020-03-17 08:00:00,Device 3,OFF
201,2020-03-17 09:00:00,Device 1,OFF
202,2020-03-17 10:00:00,Device 1,OFF
203,2020-03-17 11:00:00,Device 4,OFF
204,2020-03-17 12:00:00,Device 3,OFF
205,2020-03-17 13:00:00,Device 2,OFF
206,2020-03-17 14:00:00,Device 2,OFF
207,2020-03-17 15:00:00,Device 3,OFF
208,2020-03-17 16:00:00,Device 4,OFF
209,2020-03-17 17:00:00,Device 1,OFF
210,2020-03-17 18:00:00,Device 3,OFF
211,2020-03-17 19:00:00,Device 3,OFF
212,2020-03-17 20:00:00,Device 3,OFF
213,2020-03-17 21:00:00,Device 1,OFF
214,2020-03-17 22:00:00,Device 2,OFF
215,2020-03-17 23:00:00,Device 4,OFF
216,2020-03-18 00:00:00,Device 4,ON
217,2020-03-18 01:00:00,Device 2,ON
218,2020-03-18 02:00:00,Device 2,ON
219,2020-03-18 03:00:00,Device 4,ON
220,2020-03-18 04:00:00,Device 2,ON
221,2020-03-18 05:00:00,Device 3,ON
222,2020-03-18 06:00:00,Device 1,ON
223,2020-03-18 07:00:00,Device 2,OFF
224,2020-03-18 08:00:00,Device 3,OFF
225,2020-03-18 09:00:00,Device 2,OFF
226,2020-03-18 10:00:00,Device 1,OFF
227,2020-03-18 11:00:00,Device 2,OFF
228,2020-03-18 12:00:00,Device 1,OFF
229,2020-03-18 13:00:00,Device 2,OFF
230,2020-03-18 14:00:00,Device 3,OFF
231,2020-03-18 15:00:00,Device 4,OFF
232,2020-03-18 16:00:00,Device 1,OFF
233,2020-03-18 17:00:00,Device 4,OFF
234,2020-03-18 18:00:00,Device 2,OFF
235,2020-03-18 19:00:00,Device 2,OFF
236,2020-03-18 20:00:00,Device 3,OFF
237,2020-03-18 21:00:00,Device 3,OFF
238,2020-03-18 22:00:00,Device 2,OFF
239,2020-03-18 23:00:00,Device 3,OFF
240,2020-03-19 00:00:00,Device 3,ON
241,2020-03-19 01:00:00,Device 2,ON
242,2020-03-19 02:00:00,Device 2,ON
243,2020-03-19 03:00:00,Device 4,ON
244,2020-03-19 04:00:00,Device 1,ON
245,2020-03-19 05:00:00,Device 1,ON
246,2020-03-19 06:00:00,Device 1,ON
247,2020-03-19 07:00:00,Device 2,OFF
248,2020-03-19 08:00:00,Device 2,OFF
249,2020-03-19 09:00:00,Device 2,OFF
250,2020-03-19 10:00:00,Device 2,OFF
251,2020-03-19 11:00:00,Device 1,OFF
252,2020-03-19 12:00:00,Device 2,OFF
253,2020-03-19 13:00:00,Device 2,OFF
254,2020-03-19 14:00:00,Device 4,OFF
255,2020-03-19 15:00:00,Device 1,OFF
256,2020-03-19 16:00:00,Device 1,OFF
257,2020-03-19 17:00:00,Device 1,OFF
258,2020-03-19 18:00:00,Device 1,OFF
259,2020-03-19 19:00:00,Device 4,OFF
260,2020-03-19 20:00:00,Device 4,OFF
261,2020-03-19 21:00:00,Device 4,OFF
262,2020-03-19 22:00:00,Device 3,OFF
263,2020-03-19 23:00:00,Device 4,OFF
264,2020-03-20 00:00:00,Device 2,ON
265,2020-03-20 01:00:00,Device 4,ON
266,2020-03-20 02:00:00,Device 4,ON
267,2020-03-20 03:00:00,Device 2,ON
268,2020-03-20 04:00:00,Device 1,ON
269,2020-03-20 05:00:00,Device 1,ON
270,2020-03-20 06:00:00,Device 1,ON
271,2020-03-20 07:00:00,Device 3,OFF
272,2020-03-20 08:00:00,Device 1,OFF
273,2020-03-20 09:00:00,Device 2,OFF
274,2020-03-20 10:00:00,Device 2,OFF
275,2020-03-20 11:00:00,Device 3,OFF
276,2020-03-20 12:00:00,Device 3,OFF
277,2020-03-20 13:00:00,Device 2,OFF
278,2020-03-20 14:00:00,Device 4,OFF
279,2020-03-20 15:00:00,Device 1,OFF
280,2020-03-20 16:00:00,Device 3,OFF
281,2020-03-20 17:00:00,Device 4,OFF
282,2020-03-20 18:00:00,Device 3,OFF
283,2020-03-20 19:00:00,Device 2,OFF
284,2020-03-20 20:00:00,Device 4,OFF
285,2020-03-20 21:00:00,Device 3,OFF
286,2020-03-20 22:00:00,Device 2,OFF
287,2020-03-20 23:00:00,Device 1,OFF
288,2020-03-21 00:00:00,Device 2,ON
289,2020-03-21 01:00:00,Device 3,ON
290,2020-03-21 02:00:00,Device 2,ON
291,2020-03-21 03:00:00,Device 4,ON
292,2020-03-21 04:00:00,Device 4,ON
293,2020-03-21 05:00:00,Device 3,ON
294,2020-03-21 06:00:00,Device 4,ON
295,2020-03-21 07:00:00,Device 1,OFF
296,2020-03-21 08:00:00,Device 4,OFF
297,2020-03-21 09:00:00,Device 4,OFF
298,2020-03-21 10:00:00,Device 2,OFF
299,2020-03-21 11:00:00,Device 4,OFF
300,2020-03-21 12:00:00,Device 2,OFF
301,2020-03-21 13:00:00,Device 3,OFF
302,2020-03-21 14:00:00,Device 4,OFF
303,2020-03-21 15:00:00,Device 1,OFF
304,2020-03-21 16:00:00,Device 2,OFF
305,2020-03-21 17:00:00,Device 1,OFF
306,2020-03-21 18:00:00,Device 4,OFF
307,2020-03-21 19:00:00,Device 1,OFF
308,2020-03-21 20:00:00,Device 2,OFF
309,2020-03-21 21:00:00,Device 1,OFF
310,2020-03-21 22:00:00,Device 1,OFF
311,2020-03-21 23:00:00,Device 2,OFF
312,2020-03-22 00:00:00,Device 1,ON
313,2020-03-22 01:00:00,Device 4,ON
314,2020-03-22 02:00:00,Device 4,ON
315,2020-03-22 03:00:00,Device 2,ON
316,2020-03-22 04:00:00,Device 3,ON
317,2020-03-22 05:00:00,Device 4,ON
318,2020-03-22 06:00:00,Device 4,ON
319,2020-03-22 07:00:00,Device 1,OFF
320,2020-03-22 08:00:00,Device 2,OFF
321,2020-03-22 09:00:00,Device 2,OFF
322,2020-03-22 10:00:00,Device 4,OFF
323,2020-03-22 11:00:00,Device 4,OFF
324,2020-03-22 12:00:00,Device 3,OFF
325,2020-03-22 13:00:00,Device 2,OFF
326,2020-03-22 14:00:00,Device 2,OFF
327,2020-03-22 15:00:00,Device 2,OFF
328,2020-03-22 16:00:00,Device 3,OFF
329,2020-03-22 17:00:00,Device 3,OFF
330,2020-03-22 18:00:00,Device 4,OFF
331,2020-03-22 19:00:00,Device 1,OFF
332,2020-03-22 20:00:00,Device 1,OFF
333,2020-03-22 21:00:00,Device 4,OFF
334,2020-03-22 22:00:00,Device 4,OFF
335,2020-03-22 23:00:00,Device 4,OFF
336,2020-03-23 00:00:00,Device 4,ON
337,2020-03-23 01:00:00,Device 3,ON
338,2020-03-23 02:00:00,Device 3,ON
339,2020-03-23 03:00:00,Device 1,ON
340,2020-03-23 04:00:00,Device 2,ON
341,2020-03-23 05:00:00,Device 2,ON
342,2020-03-23 06:00:00,Device 2,ON
343,2020-03-23 07:00:00,Device 4,OFF
344,2020-03-23 08:00:00,Device 4,OFF
345,2020-03-23 09:00:00,Device 2,OFF
346,2020-03-23 10:00:00,Device 4,OFF
347,2020-03-23 11:00:00,Device 1,OFF
348,2020-03-23 12:00:00,Device 3,OFF
349,2020-03-23 13:00:00,Device 1,OFF
350,2020-03-23 14:00:00,Device 2,OFF
351,2020-03-23 15:00:00,Device 4,OFF
352,2020-03-23 16:00:00,Device 2,OFF
353,2020-03-23 17:00:00,Device 3,OFF
354,2020-03-23 18:00:00,Device 2,OFF
355,2020-03-23 19:00:00,Device 1,OFF
356,2020-03-23 20:00:00,Device 2,OFF
357,2020-03-23 21:00:00,Device 4,OFF
358,2020-03-23 22:00:00,Device 1,OFF
359,2020-03-23 23:00:00,Device 1,OFF
360,2020-03-24 00:00:00,Device 4,ON
361,2020-03-24 01:00:00,Device 1,ON
362,2020-03-24 02:00:00,Device 2,ON
363,2020-03-24 03:00:00,Device 2,ON
364,2020-03-24 04:00:00,Device 1,ON
365,2020-03-24 05:00:00,Device 2,ON
366,2020-03-24 06:00:00,Device 1,ON
367,2020-03-24 07:00:00,Device 2,OFF
368,2020-03-24 08:00:00,Device 3,OFF
369,2020-03-24 09:00:00,Device 4,OFF
370,2020-03-24 10:00:00,Device 2,OFF
371,2020-03-24 11:00:00,Device 4,OFF
372,2020-03-24 12:00:00,Device 2,OFF
373,2020-03-24 13:00:00,Device 3,OFF
374,2020-03-24 14:00:00,Device 4,OFF
375,2020-03-24 15:00:00,Device 3,OFF
376,2020-03-24 16:00:00,Device 1,OFF
377,2020-03-24 17:00:00,Device 1,OFF
378,2020-03-24 18:00:00,Device 4,OFF
379,2020-03-24 19:00:00,Device 2,OFF
380,2020-03-24 20:00:00,Device 1,OFF
381,2020-03-24 21:00:00,Device 2,OFF
382,2020-03-24 22:00:00,Device 1,OFF
383,2020-03-24 23:00:00,Device 3,OFF
384,2020-03-25 00:00:00,Device 3,ON
385,2020-03-25 01:00:00,Device 4,ON
386,2020-03-25 02:00:00,Device 2,ON
387,2020-03-25 03:00:00,Device 4,ON
388,2020-03-25 04:00:00,Device 2,ON
389,2020-03-25 05:00:00,Device 3,ON
390,2020-03-25 06:00:00,Device 3,ON
391,2020-03-25 07:00:00,Device 3,OFF
392,2020-03-25 08:00:00,Device 4,OFF
393,2020-03-25 09:00:00,Device 2,OFF
394,2020-03-25 10:00:00,Device 4,OFF
395,2020-03-25 11:00:00,Device 1,OFF
396,2020-03-25 12:00:00,Device 1,OFF
397,2020-03-25 13:00:00,Device 4,OFF
398,2020-03-25 14:00:00,Device 3,OFF
399,2020-03-25 15:00:00,Device 4,OFF
400,2020-03-25 16:00:00,Device 4,OFF
401,2020-03-25 17:00:00,Device 3,OFF
402,2020-03-25 18:00:00,Device 2,OFF
403,2020-03-25 19:00:00,Device 1,OFF
404,2020-03-25 20:00:00,Device 1,OFF
405,2020-03-25 21:00:00,Device 3,OFF
406,2020-03-25 22:00:00,Device 2,OFF
407,2020-03-25 23:00:00,Device 4,OFF
408,2020-03-26 00:00:00,Device 4,ON
409,2020-03-26 01:00:00,Device 3,ON
410,2020-03-26 02:00:00,Device 1,ON
411,2020-03-26 03:00:00,Device 1,ON
412,2020-03-26 04:00:00,Device 2,ON
413,2020-03-26 05:00:00,Device 1,ON
414,2020-03-26 06:00:00,Device 3,ON
415,2020-03-26 07:00:00,Device 3,OFF
416,2020-03-26 08:00:00,Device 1,OFF
417,2020-03-26 09:00:00,Device 4,OFF
418,2020-03-26 10:00:00,Device 4,OFF
419,2020-03-26 11:00:00,Device 4,OFF
420,2020-03-26 12:00:00,Device 1,OFF
421,2020-03-26 13:00:00,Device 1,OFF
422,2020-03-26 14:00:00,Device 2,OFF
423,2020-03-26 15:00:00,Device 1,OFF
424,2020-03-26 16:00:00,Device 3,OFF
425,2020-03-26 17:00:00,Device 2,OFF
426,2020-03-26 18:00:00,Device 4,OFF
427,2020-03-26 19:00:00,Device 2,OFF
428,2020-03-26 20:00:00,Device 2,OFF
429,2020-03-26 21:00:00,Device 4,OFF
430,2020-03-26 22:00:00,Device 3,OFF
431,2020-03-26 23:00:00,Device 3,OFF
432,2020-03-27 00:00:00,Device 2,ON
433,2020-03-27 01:00:00,Device 3,ON
434,2020-03-27 02:00:00,Device 3,ON
435,2020-03-27 03:00:00,Device 2,ON
436,2020-03-27 04:00:00,Device 1,ON
437,2020-03-27 05:00:00,Device 3,ON
438,2020-03-27 06:00:00,Device 3,ON
439,2020-03-27 07:00:00,Device 3,OFF
440,2020-03-27 08:00:00,Device 2,OFF
441,2020-03-27 09:00:00,Device 4,OFF
442,2020-03-27 10:00:00,Device 2,OFF
443,2020-03-27 11:00:00,Device 1,OFF
444,2020-03-27 12:00:00,Device 1,OFF
445,2020-03-27 13:00:00,Device 4,OFF
446,2020-03-27 14:00:00,Device 2,OFF
447,2020-03-27 15:00:00,Device 1,OFF
448,2020-03-27 16:00:00,Device 3,OFF
449,2020-03-27 17:00:00,Device 4,OFF
450,2020-03-27 18:00:00,Device 3,OFF
451,2020-03-27 19:00:00,Device 1,OFF
452,2020-03-27 20:00:00,Device 2,OFF
453,2020-03-27 21:00:00,Device 2,OFF
454,2020-03-27 22:00:00,Device 2,OFF
455,2020-03-27 23:00:00,Device 3,OFF
456,2020-03-28 00:00:00,Device 4,ON
457,2020-03-28 01:00:00,Device 2,ON
458,2020-03-28 02:00:00,Device 4,ON
459,2020-03-28 03:00:00,Device 2,ON
460,2020-03-28 04:00:00,Device 3,ON
461,2020-03-28 05:00:00,Device 3,ON
462,2020-03-28 06:00:00,Device 4,ON
463,2020-03-28 07:00:00,Device 4,OFF
464,2020-03-28 08:00:00,Device 1,OFF
465,2020-03-28 09:00:00,Device 3,OFF
466,2020-03-28 10:00:00,Device 1,OFF
467,2020-03-28 11:00:00,Device 2,OFF
468,2020-03-28 12:00:00,Device 3,OFF
469,2020-03-28 13:00:00,Device 3,OFF
470,2020-03-28 14:00:00,Device 2,OFF
471,2020-03-28 15:00:00,Device 1,OFF
472,2020-03-28 16:00:00,Device 1,OFF
473,2020-03-28 17:00:00,Device 4,OFF
474,2020-03-28 18:00:00,Device 4,OFF
475,2020-03-28 19:00:00,Device 1,OFF
476,2020-03-28 20:00:00,Device 4,OFF
477,2020-03-28 21:00:00,Device 1,OFF
478,2020-03-28 22:00:00,Device 3,OFF
479,2020-03-28 23:00:00,Device 2,OFF
480,2020-03-29 00:00:00,Device 1,ON
481,2020-03-29 01:00:00,Device 3,ON
482,2020-03-29 02:00:00,Device 1,ON
483,2020-03-29 03:00:00,Device 4,ON
484,2020-03-29 04:00:00,Device 3,ON
485,2020-03-29 05:00:00,Device 2,ON
486,2020-03-29 06:00:00,Device 4,ON
487,2020-03-29 07:00:00,Device 4,OFF
488,2020-03-29 08:00:00,Device 2,OFF
489,2020-03-29 09:00:00,Device 2,OFF
490,2020-03-29 10:00:00,Device 3,OFF
491,2020-03-29 11:00:00,Device 3,OFF
492,2020-03-29 12:00:00,Device 3,OFF
493,2020-03-29 13:00:00,Device 3,OFF
