,Date,Equipment,Condition
494,2020-03-29 14:00:00,Device 1,OFF
495,2020-03-29 15:00:00,Device 3,OFF
496,2020-03-29 16:00:00,Device 2,OFF
497,2020-03-29 17:00:00,Device 4,OFF
498,2020-03-29 18:00:00,Device 1,OFF
499,2020-03-29 19:00:00,Device 1,OFF
500,2020-03-29 20:00:00,Device 2,OFF
501,2020-03-29 21:00:00,Device 2,OFF
502,2020-03-29 22:00:00,Device 3,OFF
503,2020-03-29 23:00:00,Device 4,OFF
504,2020-03-30 00:00:00,Device 2,ON
505,2020-03-30 01:00:00,Device 4,ON
506,2020-03-30 02:00:00,Device 3,ON
507,2020-03-30 03:00:00,Device 4,ON
508,2020-03-30 04:00:00,Device 1,ON
509,2020-03-30 05:00:00,Device 1,ON
510,2020-03-30 06:00:00,Device 3,ON
511,2020-03-30 07:00:00,Device 1,OFF
512,2020-03-30 08:00:00,Device 2,OFF
513,2020-03-30 09:00:00,Device 2,OFF
514,2020-03-30 10:00:00,Device 1,OFF
515,2020-03-30 11:00:00,Device 3,OFF
516,2020-03-30 12:00:00,Device 3,OFF
517,2020-03-30 13:00:00,Device 2,OFF
518,2020-03-30 14:00:00,Device 2,OFF
519,2020-03-30 15:00:00,Device 4,OFF
520,2020-03-30 16:00:00,Device 2,OFF
521,2020-03-30 17:00:00,Device 4,OFF
522,2020-03-30 18:00:00,Device 1,OFF
523,2020-03-30 19:00:00,Device 3,OFF
524,2020-03-30 20:00:00,Device 1,OFF
525,2020-03-30 21:00:00,Device 4,OFF
526,2020-03-30 22:00:00,Device 2,OFF
527,2020-03-30 23:00:00,Device 1,OFF
528,2020-03-31 00:00:00,Device 3,ON
529,2020-03-31 01:00:00,Device 2,ON
530,2020-03-31 02:00:00,Device 2,ON
531,2020-03-31 03:00:00,Device 3,ON
532,2020-03-31 04:00:00,Device 3,ON
533,2020-03-31 05:00:00,Device 4,ON
534,2020-03-31 06:00:00,Device 1,ON
535,2020-03-31 07:00:00,Device 2,OFF
536,2020-03-31 08:00:00,Device 3,OFF
537,2020-03-31 09:00:00,Device 2,OFF
538,2020-03-31 10:00:00,Device 3,OFF
539,2020-03-31 11:00:00,Device 1,OFF
540,2020-03-31 12:00:00,Device 4,OFF
541,2020-03-31 13:00:00,Device 3,OFF
542,2020-03-31 14:00:00,Device 3,OFF
543,2020-03-31 15:00:00,Device 4,OFF
544,2020-03-31 16:00:00,Device 4,OFF
545,2020-03-31 17:00:00,Device 1,OFF
546,2020-03-31 18:00:00,Device 2,OFF
547,2020-03-31 19:00:00,Device 4,OFF
548,2020-03-31 20:00:00,Device 4,OFF
549,2020-03-31 21:00:00,Device 3,OFF
550,2020-03-31 22:00:00,Device 3,OFF
551,2020-03-31 23:00:00,Device 4,OFF
552,2020-04-01 00:00:00,Device 3,ON
553,2020-04-01 01:00:00,Device 1,ON
554,2020-04-01 02:00:00,Device 4,ON
555,2020-04-01 03:00:00,Device 4,ON
556,2020-04-01 04:00:00,Device 2,ON
557,2020-04-01 05:00:00,Device 4,ON
558,2020-04-01 06:00:00,Device 3,ON
559,2020-04-01 07:00:00,Device 1,OFF
560,2020-04-01 08:00:00,Device 1,OFF
561,2020-04-01 09:00:00,Device 1,OFF
562,2020-04-01 10:00:00,Device 4,OFF
563,2020-04-01 11:00:00,Device 4,OFF
564,2020-04-01 12:00:00,Device 4,OFF
565,2020-04-01 13:00:00,Device 1,OFF
566,2020-04-01 14:00:00,Device 1,OFF
567,2020-04-01 15:00:00,Device 3,OFF
568,2020-04-01 16:00:00,Device 3,OFF
569,2020-04-01 17:00:00,Device 4,OFF
570,2020-04-01 18:00:00,Device 1,OFF
571,2020-04-01 19:00:00,Device 3,OFF
572,2020-04-01 20:00:00,Device 2,OFF
573,2020-04-01 21:00:00,Device 1,OFF
574,2020-04-01 22:00:00,Device 1,OFF
575,2020-04-01 23:00:00,Device 3,OFF
576,2020-04-02 00:00:00,Device 3,ON
577,2020-04-02 01:00:00,Device 2,ON
578,2020-04-02 02:00:00,Device 1,ON
579,2020-04-02 03:00:00,Device 1,ON
580,2020-04-02 04:00:00,Device 3,ON
581,2020-04-02 05:00:00,Device 3,ON
582,2020-04-02 06:00:00,Device 2,ON
583,2020-04-02 07:00:00,Device 2,OFF
584,2020-04-02 08:00:00,Device 1,OFF
585,2020-04-02 09:00:00,Device 1,OFF
586,2020-04-02 10:00:00,Device 4,OFF
587,2020-04-02 11:00:00,Device 1,OFF
588,2020-04-02 12:00:00,Device 3,OFF
589,2020-04-02 13:00:00,Device 2,OFF
590,2020-04-02 14:00:00,Device 3,OFF
591,2020-04-02 15:00:00,Device 1,OFF
592,2020-04-02 16:00:00,Device 1,OFF
593,2020-04-02 17:00:00,Device 3,OFF
594,2020-04-02 18:00:00,Device 3,OFF
595,2020-04-02 19:00:00,Device 4,OFF
596,2020-04-02 20:00:00,Device 4,OFF
597,2020-04-02 21:00:00,Device 2,OFF
598,2020-04-02 22:00:00,Device 3,OFF
599,2020-04-02 23:00:00,Device 3,OFF
600,2020-04-03 00:00:00,Device 3,ON
601,2020-04-03 01:00:00,Device 2,ON
602,2020-04-03 02:00:00,Device 3,ON
603,2020-04-03 03:00:00,Device 4,ON
604,2020-04-03 04:00:00,Device 3,ON
605,2020-04-03 05:00:00,Device 3,ON
606,2020-04-03 06:00:00,Device 3,ON
607,2020-04-03 07:00:00,Device 2,OFF
608,2020-04-03 08:00:00,Device 2,OFF
609,2020-04-03 09:00:00,Device 1,OFF
610,2020-04-03 10:00:00,Device 2,OFF
611,2020-04-03 11:00:00,Device 2,OFF
612,2020-04-03 12:00:00,Device 2,OFF
613,2020-04-03 13:00:00,Device 1,OFF
614,2020-04-03 14:00:00,Device 3,OFF
615,2020-04-03 15:00:00,Device 3,OFF
616,2020-04-03 16:00:00,Device 4,OFF
617,2020-04-03 17:00:00,Device 2,OFF
618,2020-04-03 18:00:00,Device 1,OFF
619,2020-04-03 19:00:00,Device 1,OFF
620,2020-04-03 20:00:00,Device 4,OFF
621,2020-04-03 21:00:00,Device 4,OFF
622,2020-04-03 22:00:00,Device 4,OFF
623,2020-04-03 23:00:00,Device 2,OFF
624,2020-04-04 00:00:00,Device 3,ON
625,2020-04-04 01:00:00,Device 4,ON
626,2020-04-04 02:00:00,Device 1,ON
627,2020-04-04 03:00:00,Device 3,ON
628,2020-04-04 04:00:00,Device 1,ON
629,2020-04-04 05:00:00,Device 3,ON
630,2020-04-04 06:00:00,Device 2,ON
631,2020-04-04 07:00:00,Device 1,OFF
632,2020-04-04 08:00:00,Device 2,OFF
633,2020-04-04 09:00:00,Device 2,OFF
634,2020-04-04 10:00:00,Device 4,OFF
635,2020-04-04 11:00:00,Device 2,OFF
636,2020-04-04 12:00:00,Device 1,OFF
637,2020-04-04 13:00:00,Device 4,OFF
638,2020-04-04 14:00:00,Device 3,OFF
639,2020-04-04 15:00:00,Device 3,OFF
640,2020-04-04 16:00:00,Device 4,OFF
641,2020-04-04 17:00:00,Device 3,OFF
642,2020-04-04 18:00:00,Device 2,OFF
643,2020-04-04 19:00:00,Device 4,OFF
644,2020-04-04 20:00:00,Device 2,OFF
645,2020-04-04 21:00:00,Device 4,OFF
646,2020-04-04 22:00:00,Device 3,OFF
647,2020-04-04 23:00:00,Device 2,OFF
648,2020-04-05 00:00:00,Device 1,ON
649,2020-04-05 01:00:00,Device 1,ON
650,2020-04-05 02:00:00,Device 2,ON
651,2020-04-05 03:00:00,Device 1,ON
652,2020-04-05 04:00:00,Device 1,ON
653,2020-04-05 05:00:00,Device 4,ON
654,2020-04-05 06:00:00,Device 4,ON
655,2020-04-05 07:00:00,Device 2,OFF
656,2020-04-05 08:00:00,Device 3,OFF
657,2020-04-05 09:00:00,Device 3,OFF
658,2020-04-05 10:00:00,Device 4,OFF
659,2020-04-05 11:00:00,Device 4,OFF
660,2020-04-05 12:00:00,Device 2,OFF
661,2020-04-05 13:00:00,Device 1,OFF
662,2020-04-05 14:00:00,Device 1,OFF
663,2020-04-05 15:00:00,Device 1,OFF
664,2020-04-05 16:00:00,Device 3,OFF
665,2020-04-05 17:00:00,Device 2,OFF
666,2020-04-05 18:00:00,Device 4,OFF
667,2020-04-05 19:00:00,Device 1,OFF
668,2020-04-05 20:00:00,Device 1,OFF
669,2020-04-05 21:00:00,Device 3,OFF
670,2020-04-05 22:00:00,Device 1,OFF
671,2020-04-05 23:00:00,Device 3,OFF
672,2020-04-06 00:00:00,Device 4,ON
673,2020-04-06 01:00:00,Device 2,ON
674,2020-04-06 02:00:00,Device 1,ON
675,2020-04-06 03:00:00,Device 2,ON
676,2020-04-06 04:00:00,Device 1,ON
677,2020-04-06 05:00:00,Device 1,ON
678,2020-04-06 06:00:00,Device 1,ON
679,2020-04-06 07:00:00,Device 2,OFF
680,2020-04-06 08:00:00,Device 2,OFF
681,2020-04-06 09:00:00,Device 4,OFF
682,2020-04-06 10:00:00,Device 1,OFF
683,2020-04-06 11:00:00,Device 2,OFF
684,2020-04-06 12:00:00,Device 3,OFF
685,2020-04-06 13:00:00,Device 4,OFF
686,2020-04-06 14:00:00,Device 4,OFF
687,2020-04-06 15:00:00,Device 2,OFF
688,2020-04-06 16:00:00,Device 2,OFF
689,2020-04-06 17:00:00,Device 3,OFF
690,2020-04-06 18:00:00,Device 4,OFF
691,2020-04-06 19:00:00,Device 2,OFF
692,2020-04-06 20:00:00,Device 3,OFF
693,2020-04-06 21:00:00,Device 3,OFF
694,2020-04-06 22:00:00,Device 2,OFF
695,2020-04-06 23:00:00,Device 3,OFF
696,2020-04-07 00:00:00,Device 4,ON
697,2020-04-07 01:00:00,Device 1,ON
698,2020-04-07 02:00:00,Device 2,ON
699,2020-04-07 03:00:00,Device 3,ON
700,2020-04-07 04:00:00,Device 1,ON
701,2020-04-07 05:00:00,Device 2,ON
702,2020-04-07 06:00:00,Device 2,ON
703,2020-04-07 07:00:00,Device 2,OFF
704,2020-04-07 08:00:00,Device 4,OFF
705,2020-04-07 09:00:00,Device 1,OFF
706,2020-04-07 10:00:00,Device 1,OFF
707,2020-04-07 11:00:00,Device 2,OFF
708,2020-04-07 12:00:00,Device 2,OFF
709,2020-04-07 13:00:00,Device 3,OFF
710,2020-04-07 14:00:00,Device 3,OFF
711,2020-04-07 15:00:00,Device 2,OFF
712,2020-04-07 16:00:00,Device 3,OFF
713,2020-04-07 17:00:00,Device 4,OFF
714,2020-04-07 18:00:00,Device 2,OFF
715,2020-04-07 19:00:00,Device 1,OFF
716,2020-04-07 20:00:00,Device 3,OFF
717,2020-04-07 21:00:00,Device 3,OFF
718,2020-04-07 22:00:00,Device 3,OFF
719,2020-04-07 23:00:00,Device 1,OFF
720,2020-04-08 00:00:00,Device 4,ON
721,2020-04-08 01:00:00,Device 2,ON
722,2020-04-08 02:00:00,Device 2,ON
723,2020-04-08 03:00:00,Device 1,ON
724,2020-04-08 04:00:00,Device 3,ON
725,2020-04-08 05:00:00,Device 1,ON
726,2020-04-08 06:00:00,Device 1,ON
727,2020-04-08 07:00:00,Device 4,OFF
728,2020-04-08 08:00:00,Device 1,OFF
729,2020-04-08 09:00:00,Device 4,OFF
730,2020-04-08 10:00:00,Device 4,OFF
731,2020-04-08 11:00:00,Device 3,OFF
732,2020-04-08 12:00:00,Device 2,OFF
733,2020-04-08 13:00:00,Device 1,OFF
734,2020-04-08 14:00:00,Device 4,OFF
735,2020-04-08 15:00:00,Device 3,OFF
736,2020-04-08 16:00:00,Device 4,OFF
737,2020-04-08 17:00:00,Device 1,OFF
738,2020-04-08 18:00:00,Device 3,OFF
739,2020-04-08 19:00:00,Device 1,OFF
740,2020-04-08 20:00:00,Device 4,OFF
741,2020-04-08 21:00:00,Device 4,OFF
742,2020-04-08 22:00:00,Device 4,OFF
743,2020-04-08 23:00:00,Device 1,OFF
744,2020-04-09 00:00:00,Device 1,ON
745,2020-04-09 01:00:00,Device 3,ON
746,2020-04-09 02:00:00,Device 4,ON
747,2020-04-09 03:00:00,Device 1,ON
748,2020-04-09 04:00:00,Device 2,ON
749,2020-04-09 05:00:00,Device 4,ON
750,2020-04-09 06:00:00,Device 2,ON
751,2020-04-09 07:00:00,Device 2,OFF
752,2020-04-09 08:00:00,Device 2,OFF
753,2020-04-09 09:00:00,Device 3,OFF
754,2020-04-09 10:00:00,Device 4,OFF
755,2020-04-09 11:00:00,Device 4,OFF
756,2020-04-09 12:00:00,Device 3,OFF
757,2020-04-09 13:00:00,Device 2,OFF
758,2020-04-09 14:00:00,Device 1,OFF
759,2020-04-09 15:00:00,Device 3,OFF
760,2020-04-09 16:00:00,Device 3,OFF
761,2020-04-09 17:00:00,Device 3,OFF
762,2020-04-09 18:00:00,Device 3,OFF
763,2020-04-09 19:00:00,Device 1,OFF
764,2020-04-09 20:00:00,Device 2,OFF
765,2020-04-09 21:00:00,Device 2,OFF
766,2020-04-09 22:00:00,Device 1,OFF
767,2020-04-09 23:00:00,Device 3,OFF
768,2020-04-10 00:00:00,Device 1,ON
769,2020-04-10 01:00:00,Device 4,ON
770,2020-04-10 02:00:00,Device 3,ON
771,2020-04-10 03:00:00,Device 2,ON
772,2020-04-10 04:00:00,Device 3,ON
773,2020-04-10 05:00:00,Device 2,ON
774,2020-04-10 06:00:00,Device 2,ON
775,2020-04-10 07:00:00,Device 2,OFF
776,2020-04-10 08:00:00,Device 1,OFF
777,2020-04-10 09:00:00,Device 2,OFF
778,2020-04-10 10:00:00,Device 3,OFF
779,2020-04-10 11:00:00,Device 2,OFF
780,2020-04-10 12:00:00,Device 4,OFF
781,2020-04-10 13:00:00,Device 3,OFF
782,2020-04-10 14:00:00,Device 3,OFF
783,2020-04-10 15:00:00,Device 3,OFF
784,2020-04-10 16:00:00,Device 1,OFF
785,2020-04-10 17:00:00,Device 3,OFF
786,2020-04-10 18:00:00,Device 4,OFF
787,2020-04-10 19:00:00,Device 4,OFF
788,2020-04-10 20:00:00,Device 2,OFF
789,2020-04-10 21:00:00,Device 2,OFF
790,2020-04-10 22:00:00,Device 4,OFF
791,2020-04-10 23:00:00,Device 2,OFF
792,2020-04-11 00:00:00,Device 4,ON
793,2020-04-11 01:00:00,Device 1,ON
794,2020-04-11 02:00:00,Device 1,ON
795,2020-04-11 03:00:00,Device 2,ON
796,2020-04-11 04:00:00,Device 3,ON
797,2020-04-11 05:00:00,Device 4,ON
798,2020-04-11 06:00:00,Device 3,ON
799,2020-04-11 07:00:00,Device 1,OFF
800,2020-04-11 08:00:00,Device 4,OFF
801,2020-04-11 09:00:00,Device 1,OFF
802,2020-04-11 10:00:00,Device 1,OFF
803,2020-04-11 11:00:00,Device 3,OFF
804,2020-04-11 12:00:00,Device 1,OFF
805,2020-04-11 13:00:00,Device 4,OFF
806,2020-04-11 14:00:00,Device 4,OFF
807,2020-04-11 15:00:00,Device 1,OFF
808,2020-04-11 16:00:00,Device 3,OFF
809,2020-04-11 17:00:00,Device 3,OFF
810,2020-04-11 18:00:00,Device 2,OFF
811,2020-04-11 19:00:00,Device 3,OFF
812,2020-04-11 20:00:00,Device 4,OFF
813,2020-04-11 21:00:00,Device 1,OFF
814,2020-04-11 22:00:00,Device 4,OFF
815,2020-04-11 23:00:00,Device 4,OFF
816,2020-04-12 00:00:00,Device 4,ON
817,2020-04-12 01:00:00,Device 1,ON
818,2020-04-12 02:00:00,Device 1,ON
819,2020-04-12 03:00:00,Device 4,ON
820,2020-04-12 04:00:00,Device 4,ON
821,2020-04-12 05:00:00,Device 1,ON
822,2020-04-12 06:00:00,Device 3,ON
823,2020-04-12 07:00:00,Device 3,OFF
824,2020-04-12 08:00:00,Device 4,OFF
825,2020-04-12 09:00:00,Device 1,OFF
826,2020-04-12 10:00:00,Device 2,OFF
827,2020-04-12 11:00:00,Device 3,OFF
828,2020-04-12 12:00:00,Device 2,OFF
829,2020-04-12 13:00:00,Device 3,OFF
830,2020-04-12 14:00:00,Device 1,OFF
831,2020-04-12 15:00:00,Device 1,OFF
832,2020-04-12 16:00:00,Device 1,OFF
833,2020-04-12 17:00:00,Device 1,OFF
834,2020-04-12 18:00:00,Device 3,OFF
835,2020-04-12 19:00:00,Device 2,OFF
836,2020-04-12 20:00:00,Device 2,OFF
837,2020-04-12 21:00:00,Device 2,OFF
838,2020-04-12 22:00:00,Device 4,OFF
839,2020-04-12 23:00:00,Device 4,OFF
840,2020-04-13 00:00:00,Device 1,ON
841,2020-04-13 01:00:00,Device 2,ON
842,2020-04-13 02:00:00,Device 1,ON
843,2020-04-13 03:00:00,Device 3,ON
844,2020-04-13 04:00:00,Device 3,ON
845,2020-04-13 05:00:00,Device 2,ON
846,2020-04-13 06:00:00,Device 1,ON
847,2020-04-13 07:00:00,Device 3,OFF
848,2020-04-13 08:00:00,Device 1,OFF
849,2020-04-13 09:00:00,Device 1,OFF
850,2020-04-13 10:00:00,Device 3,OFF
851,2020-04-13 11:00:00,Device 4,OFF
852,2020-04-13 12:00:00,Device 4,OFF
853,2020-04-13 13:00:00,Device 1,OFF
854,2020-04-13 14:00:00,Device 2,OFF
855,2020-04-13 15:00:00,Device 3,OFF
856,2020-04-13 16:00:00,Device 2,OFF
857,2020-04-13 17:00:00,Device 4,OFF
858,2020-04-13 18:00:00,Device 3,OFF
859,2020-04-13 19:00:00,Device 3,OFF
860,2020-04-13 20:00:00,Device 4,OFF
861,2020-04-13 21:00:00,Device 1,OFF
862,2020-04-13 22:00:00,Device 4,OFF
863,2020-04-13 23:00:00,Device 1,OFF
864,2020-04-14 00:00:00,Device 1,ON
865,2020-04-14 01:00:00,Device 4,ON
866,2020-04-14 02:00:00,Device 3,ON
867,2020-04-14 03:00:00,Device 3,ON
868,2020-04-14 04:00:00,Device 3,ON
869,2020-04-14 05:00:00,Device 2,ON
870,2020-04-14 06:00:00,Device 1,ON
871,2020-04-14 07:00:00,Device 3,OFF
872,2020-04-14 08:00:00,Device 1,OFF
873,2020-04-14 09:00:00,Device 1,OFF
874,2020-04-14 10:00:00,Device 2,OFF
875,2020-04-14 11:00:00,Device 1,OFF
876,2020-04-14 12:00:00,Device 2,OFF
877,2020-04-14 13:00:00,Device 4,OFF
878,2020-04-14 14:00:00,Device 4,OFF
879,2020-04-14 15:00:00,Device 4,OFF
880,2020-04-14 16:00:00,Device 1,OFF
881,2020-04-14 17:00:00,Device 4,OFF
882,2020-04-14 18:00:00,Device 1,OFF
883,2020-04-14 19:00:00,Device 1,OFF
884,2020-04-14 20:00:00,Device 1,OFF
885,2020-04-14 21:00:00,Device 2,OFF
886,2020-04-14 22:00:00,Device 3,OFF
887,2020-04-14 23:00:00,Device 1,OFF
888,2020-04-15 00:00:00,Device 3,ON
889,2020-04-15 01:00:00,Device 4,ON
890,2020-04-15 02:00:00,Device 3,ON
891,2020-04-15 03:00:00,Device 2,ON
892,2020-04-15 04:00:00,Device 3,ON
893,2020-04-15 05:00:00,Device 2,ON
894,2020-04-15 06:00:00,Device 3,ON
895,2020-04-15 07:00:00,Device 3,OFF
896,2020-04-15 08:00:00,Device 1,OFF
897,2020-04-15 09:00:00,Device 1,OFF
898,2020-04-15 10:00:00,Device 3,OFF
899,2020-04-15 11:00:00,Device 1,OFF
900,2020-04-15 12:00:00,Device 4,OFF
901,2020-04-15 13:00:00,Device 1,OFF
902,2020-04-15 14:00:00,Device 2,OFF
903,2020-04-15 15:00:00,Device 3,OFF
904,2020-04-15 16:00:00,Device 4,OFF
905,2020-04-15 17:00:00,Device 4,OFF
906,2020-04-15 18:00:00,Device 3,OFF
907,2020-04-15 19:00:00,Device 2,OFF
908,2020-04-15 20:00:00,Device 2,OFF
909,2020-04-15 21:00:00,Device 4,OFF
910,2020-04-15 22:00:00,Device 4,OFF
911,2020-04-15 23:00:00,Device 4,OFF
912,2020-04-16 00:00:00,Device 3,ON
913,2020-04-16 01:00:00,Device 1,ON
914,2020-04-16 02:00:00,Device 2,ON
915,2020-04-16 03:00:00,Device 1,ON
916,2020-04-16 04:00:00,Device 3,ON
917,2020-04-16 05:00:00,Device 1,ON
918,2020-04-16 06:00:00,Device 2,ON
919,2020-04-16 07:00:00,Device 4,OFF
920,2020-04-16 08:00:00,Device 3,OFF
921,2020-04-16 09:00:00,Device 1,OFF
922,2020-04-16 10:00:00,Device 4,OFF
923,2020-04-16 11:00:00,Device 3,OFF
924,2020-04-16 12:00:00,Device 3,OFF
925,2020-04-16 13:00:00,Device 4,OFF
926,2020-04-16 14:00:00,Device 4,OFF
927,2020-04-16 15:00:00,Device 4,OFF
928,2020-04-16 16:00:00,Device 4,OFF
929,2020-04-16 17:00:00,Device 4,OFF
930,2020-04-16 18:00:00,Device 4,OFF
931,2020-04-16 19:00:00,Device 3,OFF
932,2020-04-16 20:00:00,Device 2,OFF
933,2020-04-16 21:00:00,Device 1,OFF
934,2020-04-16 22:00:00,Device 4,OFF
935,2020-04-16 23:00:00,Device 3,OFF
936,2020-04-17 00:00:00,Device 4,ON
937,2020-04-17 01:00:00,Device 1,ON
938,2020-04-17 02:00:00,Device 4,ON
939,2020-04-17 03:00:00,Device 1,ON
940,2020-04-17 04:00:00,Device 1,ON
941,2020-04-17 05:00:00,Device 1,ON
942,2020-04-17 06:00:00,Device 2,ON
943,2020-04-17 07:00:00,Device 2,OFF
944,2020-04-17 08:00:00,Device 3,OFF
945,2020-04-17 09:00:00,Device 1,OFF
946,2020-04-17 10:00:00,Device 3,OFF
947,2020-04-17 11:00:00,Device 2,OFF
948,2020-04-17 12:00:00,Device 2,OFF
949,2020-04-17 13:00:00,Device 2,OFF
950,2020-04-17 14:00:00,Device 4,OFF
951,2020-04-17 15:00:00,Device 3,OFF
952,2020-04-17 16:00:00,Device 1,OFF
953,2020-04-17 17:00:00,Device 1,OFF
954,2020-04-17 18:00:00,Device 2,OFF
955,2020-04-17 19:00:00,Device 3,OFF
956,2020-04-17 20:00:00,Device 2,OFF
957,2020-04-17 21:00:00,Device 4,OFF
958,2020-04-17 22:00:00,Device 2,OFF
959,2020-04-17 23:00:00,Device 2,OFF
960,2020-04-18 00:00:00,Device 3,ON
961,2020-04-18 01:00:00,Device 2,ON
962,2020-04-18 02:00:00,Device 4,ON
963,2020-04-18 03:00:00,Device 4,ON
964,2020-04-18 04:00:00,Device 4,ON
965,2020-04-18 05:00:00,Device 3,ON
966,2020-04-18 06:00:00,Device 4,ON
967,2020-04-18 07:00:00,Device 4,OFF
968,2020-04-18 08:00:00,Device 2,OFF
969,2020-04-18 09:00:00,Device 1,OFF
970,2020-04-18 10:00:00,Device 3,OFF
971,2020-04-18 11:00:00,Device 1,OFF
972,2020-04-18 12:00:00,Device 1,OFF
973,2020-04-18 13:00:00,Device 2,OFF
974,2020-04-18 14:00:00,Device 2,OFF
975,2020-04-18 15:00:00,Device 4,OFF
976,2020-04-18 16:00:00,Device 4,OFF
977,2020-04-18 17:00:00,Device 4,OFF
978,2020-04-18 18:00:00,Device 2,OFF
979,2020-04-18 19:00:00,Device 1,OFF
980,2020-04-18 20:00:00,Device 1,OFF
981,2020-04-18 21:00:00,Device 2,OFF
982,2020-04-18 22:00:00,Device 4,OFF
983,2020-04-18 23:00:00,Device 3,OFF
984,2020-04-19 00:00:00,Device 2,ON
